MELINKA1,MELINKA2,MELINKA3,MELINKA4,MELINKA5,MELINKA6,MELINKA7,MELINKA8,MELINKA9,MELINKA10
12.19,10.689667,7.97,7.272461,1011.6943,1010.15155,1.2105488,-2.5549836,1.6504836,-3.6657774
14.72,11.705994,9.24,7.6114197,1011.5793,1006.2475,2.098444,-5.0491357,-1.657844,-8.369983
12.56,11.010162,8.64,6.906555,1014.9959,1010.0555,2.8453944,-0.94187355,-1.3219548,-5.1881747
12.94,10.646698,9.24,6.91098,1016.8107,1011.96606,0.20603968,-3.4353538,-1.1890233,-3.5958385
11.44,10.284607,8.92,7.027069,1011.87585,1006.7364,-0.62622535,-4.446795,-1.1268569,-6.975273
12.75,11.142639,10.03,9.783081,1006.85864,999.8567,-1.5761167,-5.319162,-2.034194,-6.678984
15.08,11.664093,10.34,10.165619,1002.3592,998.20514,0.53130317,-6.8494525,-3.4026537,-11.731632
13.64,11.093201,10.34,9.202637,1005.00256,1002.6135,-0.99338275,-8.598127,-2.4609659,-9.297053
12.39,10.881561,10.37,9.496307,1011.75397,1002.7801,3.595823,-10.634865,-3.4288251,-13.290069
14.98,11.374268,9.58,8.318939,1016.8805,1012.4268,4.7753625,-1.7413365,-0.44347525,-6.3525257
12.9,12.401611,9.76,9.419098,1015.53516,1006.44775,6.907163,-2.232506,-0.18522094,-8.859777
11.9,10.783539,7.37,7.1442566,1009.34576,1002.4347,9.685482,4.2513876,2.623402,-5.078056
12.27,11.126007,6,3.9476013,1013.0544,1003.1692,6.4921308,-0.85571986,2.1914914,-9.457843
13.33,12.911346,9.88,8.64682,1006.4997,998.2752,8.709389,-3.3910434,-0.58186793,-7.647978
13.47,12.88028,8.89,8.790558,998.581,983.62274,11.668986,3.647168,0.57640314,-10.220836
11,8.9079895,7.12,4.9477234,1011.93665,986.14294,5.377542,2.04622,6.1699085,-2.3697224
10.66,8.39212,5.41,3.7308655,1014.4535,1012.0041,3.1920915,1.3197396,1.403315,-1.4784791
12.29,11.548676,8.39,7.105774,1013.47034,1005.1526,7.872047,0.16490163,-0.0070174052,-6.053912
12.94,11.678497,10.93,10.066101,1006.8499,999.5379,7.2051654,-0.9828548,0.8751626,-4.8275843
12.87,10.501892,7.02,5.072052,1011.74664,1001.20654,5.3336177,1.3467238,1.8191127,-0.6268922
9.66,7.9599915,7.14,5.212921,1012.38635,1002.243,3.6042235,-5.1027303,-0.5040894,-9.886864
11.66,10.601868,9.01,7.96521,1001.48846,996.88086,5.459456,-2.276563,0.59820926,-9.450693
14.05,9.423798,6.46,6.7790833,1008.71924,1001.09906,6.4806657,2.116484,-0.055519376,-3.5590322
12.05,9.528381,5.26,5.2716675,1015.12915,1009.2383,4.943907,0.10305273,1.0515645,-2.3373706
10.05,9.168854,7.04,4.7571106,1013.969,1005.08624,0.4953353,-1.9005507,-2.172721,-10.340427
10.93,10.13797,9.56,8.757141,1004.8778,992.76447,2.9068127,-4.3117065,-4.6850066,-16.505678
12.65,11.81192,9.9,9.011017,999.40717,986.8155,10.893746,-6.219828,-5.4091897,-18.138382
10.76,9.573242,6.94,6.642914,1007.63727,997.0366,9.047194,-0.84603393,0.7140372,-10.283578
9.85,9.887329,5.8,5.2671204,1015.81055,1005.5323,4.060772,-2.901094,-0.21605286,-11.992833
12.8,11.979645,10.79,9.527222,1006.3764,1002.69836,8.188212,-3.4503422,-2.7871606,-13.155108
12.32,11.748627,8.07,6.933319,1007.6961,1001.6925,8.751505,0.4317701,1.8582058,-4.3951497
8.42,7.8870544,4.92,4.7659607,1018.9328,1007.724,6.152949,2.0131366,2.4184315,-1.4431611
10.76,7.2560425,3.51,2.6661987,1025.811,1019.85864,3.551769,-0.14981897,3.9768791,1.3487172
9.04,7.6738586,5.13,3.2270203,1025.8728,1018.83545,0.69410896,-0.31022158,6.3657928,2.2530298
11.08,8.719177,5.23,2.5633545,1018.83734,1017.1477,0.49265733,-1.243865,5.031012,2.1030633
9.71,8.525116,5.15,1.8609314,1019.68054,1015.188,0.9972911,-2.1127117,3.908969,0.89751136
10.17,8.454498,3.98,1.6792908,1015.25104,1013.70056,0.24723548,-3.859631,2.366053,-2.1623163
10.12,8.4096985,6.56,2.473755,1015.04,1012.7199,0.739644,-3.7744946,-2.4357035,-4.877345
10.39,8.827698,8.69,6.7465515,1012.4828,1004.23737,-0.6531074,-4.3910446,-3.5384161,-11.508508
11,8.961548,6.69,4.7917786,1007.1197,995.98755,5.5567136,-3.5652144,1.5768907,-14.351386
9.39,8.720093,6.46,3.72995,1007.44366,1001.8627,1.9947495,-5.4229727,-0.54132444,-4.0624046
8.79,8.835358,6.48,4.0615845,1003.59235,999.86206,3.72107,-2.6538777,1.4764373,-8.108647
10.17,9.460846,6.48,5.3923035,1004.7615,995.8569,8.708883,-2.015183,1.5048168,-14.234458
10.64,7.4726562,4.35,4.028412,1014.56195,1004.8111,8.946044,3.970224,4.649605,-0.9633179
10.25,6.6180115,3.54,1.9699707,1026.9335,1015.1775,5.382071,-0.86406827,4.195645,0.76551974
8.02,6.3062134,3.01,1.3240662,1027.1022,1023.625,0.93084997,-0.89886653,3.0895455,1.0414736
7.02,6.937744,3.85,0.9477234,1023.73334,1016.37634,1.3667289,0.114483796,4.323696,0.99216926
9.83,8.307129,3.75,1.7008362,1016.34,1007.54724,0.30141687,-2.2586136,2.7783241,-5.539427
10.3,8.5607605,6.99,6.343933,1008.2099,1002.4446,3.8490624,-3.9286046,-1.4803824,-7.4768085
9.63,8.637268,5.69,5.267395,1010.3926,1001.99164,8.432327,-0.43215632,-0.2696531,-10.18054
11.03,10.127716,6.36,5.9638367,1010.4168,1006.95404,10.482397,3.2691233,-3.1968052,-8.979355
10.81,10.459106,10,9.528351,1010.0662,1008.9571,7.9584694,2.0267692,-2.588169,-8.978655
10.44,9.754425,9.83,8.682617,1011.67053,1009.6078,3.471464,-1.813446,-3.891478,-7.1590896
10,9.386932,9.09,8.341064,1010.725,1001.2386,-1.0608578,-3.5545034,-5.91644,-11.371357
12.17,10.462097,8.49,7.7958374,1006.81274,999.5203,3.2444673,-3.0770202,1.5011526,-10.160608
12.15,10.236542,7.52,7.1202087,1007.20825,999.4668,6.9519873,-1.3585166,-1.6547794,-13.08481
9.53,9.144043,7.07,5.8043823,1006.12146,992.668,5.1195784,-1.5349979,-2.139253,-8.047901
10.49,8.294525,6.81,5.777191,1008.49365,993.6584,12.109699,0.9362687,2.510986,-11.728243
8.92,8.314636,6.81,5.357025,1013.43225,1008.93353,8.354585,3.9456232,2.1458385,-5.860541
9.36,8.574646,3.64,3.6815796,1009.5792,1007.74115,5.9742537,-0.54196984,4.270418,-3.272826
11,8.385193,5.69,3.9856567,1014.1666,1008.5204,5.4096947,1.0206558,-0.57367647,-1.7625569
9.56,8.6658325,6.03,4.7800903,1015.07544,1012.9606,2.5479982,-1.2109588,-1.4571507,-7.098272
10.39,9.272278,7.49,5.991333,1014.3928,1010.40674,6.018189,-0.07924901,-0.40885118,-8.093667
10.34,8.452789,6.81,5.0236206,1015.257,1006.70685,6.9496217,0.2801393,1.5182122,-7.326733
10.25,8.170441,4.4,4.8906555,1018.467,1007.48096,5.6212964,1.6302737,3.446028,-2.6280966
10.47,8.109314,4.35,3.182129,1025.0897,1019.2405,4.3914557,-1.128456,1.8384846,-3.5518422
8.72,8.060699,6.71,4.386078,1024.4712,1013.39514,1.0403237,-0.9395781,-1.947266,-7.479195
10.86,9.59787,8.42,7.7809143,1013.45593,1011.75214,3.718604,-0.99857306,-2.7625074,-8.160909
11.44,9.426636,8.89,6.455475,1012.50665,1009.67847,4.926912,-2.7403185,-0.14185078,-4.9595375
11.56,10.232178,9.83,8.562012,1009.47064,1005.74805,1.9988186,-2.1101286,-3.477298,-7.57258
11.18,10.28006,8,5.876648,1011.6289,1006.20337,5.9481435,-1.253893,1.4995043,-8.637291
12.58,8.674347,5.46,3.395874,1018.2859,1011.9175,3.882819,1.3998297,0.8104034,-2.2969444
8.24,7.281891,4.53,2.5631409,1017.25165,1007.2897,2.5828757,-0.88197505,5.8218684,0.41344702
10.52,7.2825623,4.32,2.197174,1018.4471,1010.0112,3.8127537,0.45351082,4.0611653,-0.1815677
11.66,7.8146973,4.64,3.2537842,1028.78,1018.4254,4.453724,1.64025,4.6788683,1.1588696
10.96,8.100159,4.53,3.0596313,1029.3473,1027.8774,5.246241,0.6718125,3.5960536,-0.112528056
9.68,8.731293,4.87,2.3352966,1028.7988,1020.13654,1.6113575,-0.27828503,3.3840733,-1.1979713
8.14,7.9232483,4.69,3.1092834,1019.76086,1008.07587,2.420301,0.042529225,1.1613364,-5.2946153
10.1,8.461182,5.08,4.398651,1018.26843,1005.948,7.0194273,1.9224625,3.4087396,-6.568274
9.61,7.383026,2.4,1.7947693,1024.4741,1019.13135,2.2666616,-3.454301,1.2524189,-4.0574484
8.97,8.821655,5.62,3.1747742,1022.43164,1016.3576,1.78372,-0.24443176,-1.6345204,-6.635472
11.42,10.723846,7.95,7.0630493,1019.7033,1014.44135,4.800005,0.19936334,1.7058973,-7.1254654
9.76,8.737183,4.4,2.6906433,1022.45197,1016.90906,3.7549553,-1.1025048,3.9580064,0.8801808
11.08,11.605957,5.28,3.2433167,1016.5617,1001.8425,1.081474,-1.2516984,3.1010756,-5.6863503
12.1,10.025909,9.21,7.839569,1006.859,999.93384,8.303165,-0.9970798,-3.8887858,-11.483731
10.86,8.353302,6.46,5.6032715,1010.2502,1006.98584,5.938289,1.488201,-0.08093324,-8.098007
10.25,8.108398,4.22,3.3673706,1018.20233,1010.80365,6.6189713,1.9742141,1.8675827,-1.7566121
9.76,7.944397,4.43,3.199768,1024.5088,1018.531,4.123017,0.12196285,3.7246165,0.21824361
9.11,7.1990356,3.51,1.2051086,1025.293,1023.38654,3.057366,0.12130341,4.968477,1.4939976
11.05,9.869934,4.58,2.1402588,1025.3519,1023.4013,3.0402794,0.41126364,4.065577,1.1723926
10.42,8.977814,5.82,3.184723,1025.0953,1019.68365,1.3529416,0.19638517,5.455016,1.9942145
12.75,11.466949,5.31,3.455841,1019.43005,1016.5452,3.246524,0.42630905,5.36993,0.51159745
11.49,7.991638,5.69,3.5662231,1018.13556,1015.96765,3.4492712,-0.14878069,1.972944,-1.4769506
10.22,8.606232,6.31,3.762085,1018.2219,1010.78845,1.8969883,-1.7095786,-0.018846588,-3.5598614
9.29,8.583801,7.44,5.6853943,1010.51404,994.76135,0.13808905,-5.3075323,-1.9290855,-12.763443
12.63,9.701233,8.09,8.328339,995.8521,985.21124,12.801421,-4.339485,-6.45352,-14.875425
11.42,10.436829,6.48,7.63089,998.2491,992.8295,12.862591,-0.39579645,-3.2371264,-7.727118
11.86,9.442871,5.8,6.876068,997.5032,993.3339,6.565057,-0.8425625,-2.4904037,-6.387235
9.26,9.173492,5.21,4.205658,1002.8762,997.61993,3.3743513,-0.7275738,1.8293428,-4.0528665
12.56,7.514282,4.77,2.3813782,1012.3846,1002.9389,3.0792727,-3.2625067,2.8479426,-3.048772
11.22,7.49234,6.1,5.471649,1009.5954,992.58185,3.3268774,-9.148531,4.7161465,-1.7141657
10.12,7.0908813,5.95,3.113617,1011.57404,994.32416,6.8696194,2.1320786,6.490895,0.51703995
11.78,6.68219,2.58,1.339386,1014.1555,1011.62634,4.2267594,1.2469872,3.2204514,-0.10846876
7.52,7.5953064,4.77,1.5323486,1014.3752,1002.11487,7.5493274,0.70518595,0.47837117,-6.1700196
8.79,7.8663025,5.26,4.247162,1002.00037,996.19135,12.17294,4.2535815,0.8606701,-6.7232533
10.47,8.073242,3.67,2.7271118,1010.29333,997.2737,7.65254,0.5753469,5.7741466,-3.3396347
8.74,9.728882,7.07,4.3988953,1010.2472,995.6205,5.1045403,-3.6295002,-1.5626093,-12.600089
11.76,9.390167,7.44,5.9278564,1009.2018,999.7385,4.9677644,-2.8022425,-2.108269,-5.5828724
11.52,10.748383,8.39,6.8771973,1007.6384,1003.5938,2.5593498,-10.27434,-0.059737332,-9.314153
12.85,10.940308,9.78,8.596313,1008.0117,1003.2645,3.828142,-3.5720448,-1.9132711,-7.246292
11.27,9.306061,7.32,6.9540405,1014.1468,1007.5861,2.9487915,0.19998385,2.2060404,-4.0171494
11.15,9.81369,6.81,5.7082825,1017.3688,1014.4328,2.5616434,-1.4237579,4.0514703,-0.079238206
14.31,11.462494,5.82,4.540161,1017.31726,1012.4032,2.5032582,-0.92821175,2.8960361,0.4889214
12.12,9.183929,5.33,3.417694,1012.7223,1009.0475,2.7522142,-2.3796651,1.2588698,-3.139892
11.61,9.366211,7.34,5.2289734,1010.0121,1007.8042,0.5700148,-3.6248088,-1.2813259,-8.511102
13.31,9.485107,8.05,7.732483,1007.83154,1003.89185,4.2170663,-7.6899767,-2.2971292,-10.250537
15.15,10.877869,7.77,6.9417114,1014.9995,1007.38135,0.9736589,-6.5138035,3.5435643,-6.509494
13.21,11.205933,5.69,4.1542664,1021.8854,1015.6021,2.4182496,-1.3569818,3.0059729,-3.4981916
10.79,8.566956,8.59,5.1635437,1022.4246,1017.67993,1.0371484,-2.3416798,-1.8593924,-8.429224
15.34,10.685608,7.57,6.8594666,1017.93304,1010.80786,3.8575249,-3.121135,-0.38058683,-10.161674
9.68,9.478455,6.79,3.5543518,1010.77966,1001.5197,4.0502934,-2.909369,1.9069194,-10.27069
9.8,7.2315063,6.91,5.022583,1002.6292,986.6777,2.6462202,-1.5312629,5.3421593,-1.0292542
9.93,8.358734,4.69,3.9707947,999.6983,982.35736,8.79572,0.23241824,2.928802,-9.988237
12.22,9.047089,4.4,3.0959473,1017.503,1000.9969,7.4797354,1.3076205,0.36058727,-1.8995843
10.49,9.079193,6.41,5.3888855,1018.1766,1011.8964,7.050667,1.270224,-2.0433342,-5.16888
11.27,10.325531,8.49,7.6331177,1014.1206,1010.56116,5.8694663,2.7638392,-1.9257417,-5.177103
12.61,10.384979,9.41,8.425018,1014.4868,1008.1985,6.4778295,0.5862803,-3.867586,-6.8207173
12.61,9.635315,7.49,7.026123,1010.4966,1007.9922,6.677168,1.2868339,-2.238653,-5.2789826
12.75,10.125519,6.48,5.636383,1013.9547,1010.71094,5.7576127,1.2885704,-0.23779175,-4.183103
14.46,10.026764,5.05,3.658081,1021.4285,1014.27454,5.4896264,0.9504185,1.9118248,-1.8016053
12.9,9.84494,5.62,3.602295,1024.8148,1021.6852,4.1364064,-0.75733817,3.0340652,-0.597041
15.84,12.64151,6.31,4.289673,1022.91736,1008.9113,2.8519478,0.29148403,6.428454,0.13064046
11.35,11.948608,6.59,5.8647156,1014.51025,1008.5941,5.5022106,1.0334053,0.103102416,-6.796393
11.22,10.340942,9.46,9.288086,1014.8516,1011.4305,4.7505155,-0.77499646,-4.9980373,-9.004518
15.58,13.889008,9.73,9.7309265,1011.3978,1002.71844,0.8793591,-2.7345858,-3.543125,-8.301715
11.42,10.509766,6.81,5.55365,1014.63806,998.786,7.220592,-2.778359,4.6188703,-12.04272
11.78,8.870331,4.06,2.6499023,1018.75,1015.54205,5.9543047,0.28881747,0.9351391,-4.376102
14.03,10.170563,5.87,4.1305237,1018.1763,1015.6584,6.356132,1.0135514,-0.3365876,-4.3548164
15.65,10.726715,6.56,5.267578,1018.12555,1012.51013,3.7151263,0.16529228,0.55205053,-3.8216946
12.49,10.172546,5.36,4.2997437,1012.55646,999.4936,2.8149407,-2.6685207,0.96204114,-9.553839
12.82,9.176849,6.59,6.1410522,1009.82666,998.83966,7.0938787,-1.2992721,4.2881093,-9.553552
10.25,9.466919,5.97,3.9238281,1010.9651,994.8425,6.4258056,-6.43556,8.999415,-11.410891
11.9,9.39621,5.41,3.274475,1018.94977,1003.1193,7.5621033,1.3653312,7.7550416,1.3360603
11.66,9.416412,7.09,4.423767,1019.2976,1016.28674,8.116854,2.439128,1.3644801,-2.514807
10.86,10.298737,7.84,5.906494,1016.468,1013.18,7.0536366,3.1738944,1.9872817,-4.814267
12.05,9.536041,5.67,2.9233398,1022.96765,1011.7201,4.823389,-0.88253653,8.568451,1.3259315
14.74,10.383545,4.48,1.7184448,1023.6,1018.8346,4.8229265,-2.3581808,3.0164762,-1.4738365
16.27,12.569824,6.13,3.733307,1018.6326,1010.81464,4.538702,0.19528845,5.379863,0.12691116
15.2,11.947418,6.43,4.6198425,1015.8279,1010.4738,4.7922764,-0.39716902,3.7867866,-0.57351804
18.22,12.738831,7.95,6.076782,1016.2997,1011.7776,4.1292195,-1.2855458,1.3630266,-1.219472
14.24,10.465485,7.69,5.6412964,1015.0197,1010.71295,5.097323,-0.22976805,0.9419687,-5.898165
14.77,11.429169,9.53,8.489502,1015.40466,1010.8348,2.3111303,0.07039079,-1.3946482,-6.0214543
17.72,11.856995,7.64,5.0778503,1010.64014,1006.5809,4.045209,-0.966133,-0.1641592,-6.7465467
11.44,10.3706665,8.02,6.9171753,1006.57416,997.9366,7.1320763,1.2956929,1.6924722,-9.734365
11.88,8.7447815,4.66,3.7406006,1014.5042,1000.9743,7.1929517,2.4703076,4.6027017,-2.9500823
13.14,10.344849,6.81,5.086609,1015.2386,1014.20294,7.361311,2.8188405,-1.4006168,-4.3297424
12.97,11.236084,7.79,7.038269,1018.4125,1013.61755,7.725201,3.0068395,1.7426319,-3.096094
15.22,11.954163,6.46,3.3402405,1022.27704,1017.6255,4.8877597,-1.0260277,2.5962992,-2.8696198
11.54,10.488556,8.09,5.472534,1021.9799,1016.97736,3.4199474,0.112997785,0.51371104,-4.791231
20.06,16.685669,10.03,9.018982,1017.32916,1008.5614,3.998282,-1.1129003,3.2385101,-1.7870101
14.65,11.103729,9.51,8.779297,1012.587,1006.66034,4.7282867,0.40603593,1.7773037,-4.860945
13.62,11.572876,5.08,3.0408325,1016.52344,1013.3315,4.943195,1.4604731,2.8118944,-4.9495673
14.19,11.023102,5.85,3.276886,1018.7668,1014.1395,7.2986765,0.4367778,3.9679854,-2.2648802
14.51,10.163086,6.56,4.986969,1014.22375,1008.9381,7.4760737,2.4883204,3.315262,-2.9534183
13.02,12.24408,7.92,5.7660217,1013.4803,1003.0266,10.768588,1.2822341,-2.107333,-6.6661496
10.74,11.855194,8.69,8.389282,1008.3231,1000.74664,10.615204,4.404793,0.25778475,-5.3733053
11.35,11.438995,9.34,9.401215,1011.0977,1006.3773,8.522231,3.3145006,-3.039002,-9.105879
19.82,12.551971,10.44,9.666595,1015.3295,1010.7898,6.0488315,0.6580312,-2.643439,-4.9646306
18.98,14.141541,8.44,5.3869934,1016.46704,1014.47095,3.830154,-2.1774511,-0.6459089,-3.5898283
13.59,11.54071,9.26,7.217743,1017.1128,1012.3575,6.917787,-0.60018635,4.28498,-4.4513216
16.34,14.098114,6.76,3.842804,1022.2901,1016.6396,4.6368604,-2.1464725,8.082117,2.2959545
22.92,18.763977,8.57,6.0091553,1016.52985,1007.78534,0.105556294,-4.2708664,5.067699,0.45472932
16.15,13.476074,10.1,7.8563538,1010.257,1006.9246,4.336491,-2.243917,1.5104645,-7.711229
11.86,12.742706,9.31,8.497925,1010.6715,1003.6111,2.8839989,-3.4155254,-3.3299642,-8.396131
14.1,11.665955,7.67,7.631256,1006.20435,996.10333,10.240758,-1.7690871,3.7761273,-7.903109
11.37,11.765198,5.64,3.9660645,1020.32623,1007.6632,7.4632607,1.6098022,2.9671023,-2.3518462
15.91,14.027588,6.48,4.5487976,1022.40594,1017.295,3.0132,-2.7979221,4.294403,-0.89773726
17.65,14.715698,7.74,5.6874084,1017.19916,1013.52704,5.930702,0.20911106,3.0647178,-0.31766438
14.15,13.627563,9.19,8.816772,1014.6096,1013.2464,4.1937857,-0.65242356,1.3068421,-4.361674
19.1,15.969971,8.79,6.815857,1016.7241,1013.9446,2.7977958,-0.25085843,5.0915327,-0.36008635
20.32,16.508575,8.57,6.4656677,1013.81775,1006.70624,5.055516,-2.0184872,2.359866,-3.5180004
16.56,12.599548,7.49,6.2905273,1015.5912,1005.5989,5.912229,-1.272921,3.6471436,-9.83796
18.1,14.050598,6.31,3.7568054,1015.8487,1010.9816,3.1863492,-0.19103204,5.0034633,0.17294858
12.97,11.633026,9.46,5.9969482,1012.31213,1010.4429,2.7587283,-0.28459528,3.7105784,0.3543406
15.39,12.778412,9.85,6.3457336,1010.98944,1008.9567,8.48544,0.7906267,2.7625904,-4.9382157
11.66,10.422546,5.74,6.6672363,1009.8922,1000.8601,8.266641,4.719521,0.5272523,-6.2795973
15.34,12.219543,5.41,5.145996,1021.71436,999.6967,5.6503067,0.32129186,5.7446976,-2.6109893
17.15,12.635742,5.02,2.9429932,1023.9989,1018.6368,4.9661355,-0.050932568,2.8002505,-1.1598811
14.79,13.341644,8.99,6.216339,1018.5785,1011.8289,6.7499976,-1.6969148,2.0792637,-5.969435
18.39,14.312958,9.68,7.256378,1015.9854,1013.1043,6.07805,2.3663917,2.595298,-0.67598116
19.39,15.24234,8.39,6.6362,1015.56305,1013.0364,6.5611334,1.4023682,3.3069382,0.5654577
12.27,11.76181,8.87,8.104401,1013.79016,1010.6599,6.614574,2.8988173,1.8891063,-4.5631046
12.99,11.608276,11.32,10.338776,1010.72406,1007.30804,6.4456635,3.3575537,0.2429318,-4.622361
19.22,14.523712,10.3,8.009857,1014.1242,1008.4457,6.4239917,3.0870736,1.9156125,-1.1429753
16.58,12.565704,9.98,6.797394,1014.76245,1008.8223,5.7339473,0.5238876,0.031954337,-5.5786905
19.7,15.0546875,11.83,10.438202,1009.08875,1005.6841,5.573186,1.1858647,-1.8270944,-7.0319924
17.32,12.973511,8.79,8.756073,1013.1365,1005.5428,6.298866,1.8500916,1.9112659,-7.99905
16.63,13.637329,6.56,4.816681,1013.301,1009.80237,6.738957,-1.2301997,2.9719102,0.0804566
16.65,12.689301,7.14,5.6519775,1017.0268,1010.73627,5.223741,-0.21454336,3.4675891,-2.2433991
12.87,12.344788,10.47,6.620941,1017.4606,1012.32404,5.420408,0.7936107,-0.6680465,-6.0748253
16.99,14.756531,9.58,7.0438232,1013.1814,1011.2043,6.7726326,1.3863232,2.3450146,-1.202393
16.25,14.345032,8.42,5.4988403,1012.9931,1007.7324,5.0435295,-0.88257915,2.09451,-3.6955786
14.53,12.269379,9.95,7.858612,1012.5028,1002.7844,8.23594,-1.1455458,4.157776,-9.201186
18.03,12.514435,6.05,4.2638855,1017.3608,1013.07153,5.615197,-0.82980454,3.9446461,0.5317021
18.51,15.901337,8.74,6.8053894,1017.19244,1015.39154,5.3205557,0.5172969,5.717115,2.5495222
18.77,15.485382,7.27,6.083679,1018.59814,1014.98865,5.3019905,0.4450445,3.121534,1.1780508
22.85,19.08194,10.25,7.688507,1018.42017,1016.4521,4.6870184,0.10954575,4.1990805,1.1254681
23.14,20.669037,11.37,10.697815,1016.80396,1007.8926,3.2749047,0.010893873,8.011824,1.5502646
21.01,20.30603,13.31,11.760284,1012.598,1004.37524,5.91408,-1.0161588,6.3392577,-3.421711
24.15,20.434143,11.2,9.379822,1016.98413,1011.92365,4.585222,-0.18092707,5.3167253,1.0514579
25.57,20.366058,12.19,9.9062195,1015.8679,1009.7318,5.1719227,0.46243382,6.95635,1.5719328
20.03,17.002502,9.78,9.653961,1009.8285,1002.97156,5.85215,0.33565104,2.6298218,-3.2675138
13.47,13.662231,9.29,10.0997925,1002.70953,994.91736,9.209893,-1.9892058,-0.9824797,-10.133931
15.1,13.41507,9.31,9.132538,1008.51874,995.09143,8.80962,3.9805725,3.717013,-5.644456
16.7,14.392059,10.47,8.393341,1013.981,1008.84357,5.464075,-3.1245787,3.8029401,-1.6680207
19.41,13.315094,8.14,5.6765137,1015.5023,1012.75867,5.310351,-1.7224628,2.7427669,-2.490938
20.34,16.205017,9.01,8.040955,1015.4991,1013.33704,5.7513585,-0.2955911,4.6217074,0.7216012
26.18,20.450653,10.27,8.876587,1013.425,1007.95276,3.4368293,-0.3989129,5.809343,1.2321645
22.68,19.280304,11.64,11.139008,1010.36084,1006.99805,1.9787889,-1.8185747,4.2625427,-7.4410644
20.6,18.572906,12.77,11.028931,1011.77875,1010.2634,4.966316,-2.3081205,1.1137768,-3.4753733
22.78,18.574066,10.61,9.436035,1013.69586,1010.9367,5.786882,0.72807395,4.338633,-0.33620667
24.87,18.198242,11.03,9.502136,1013.2815,1011.34283,4.539808,0.87796676,4.867111,1.5768256
22.37,18.506989,10.2,8.387695,1014.711,1011.274,5.02425,0.6682651,5.24125,1.399707
24.27,20.20929,11.64,9.835663,1013.83514,1006.78186,3.9047918,-2.1088727,4.3312383,-1.5704074
20.27,18.335358,10.98,10.579041,1012.51196,1005.12006,6.807497,-2.9982452,1.9942031,-0.95248705
21.99,17.324188,9.76,9.11615,1016.2333,1012.3972,6.0582733,0.1332135,1.3062454,-3.963814
22.06,17.970306,14.03,11.612213,1015.68585,1013.93866,5.964841,0.08242151,1.754245,-2.5802999
21.84,15.28717,10.76,9.213196,1014.9952,1011.6168,4.7266736,-0.17730205,0.84567124,-4.1371245
19.53,16.605865,13.69,13.377411,1011.95917,1009.4826,6.9926853,2.940986,1.2385511,-3.9141526
22.18,17.181335,8.34,7.6236877,1012.11945,1005.99756,3.5960972,-1.9435809,0.5294465,-4.0958705
17.96,15.467712,12.17,12.178345,1008.25977,1001.7071,8.084856,0.9001264,2.451414,-8.957043
18.13,14.552185,9.83,7.844055,1011.86633,1007.209,8.059848,1.1087354,0.5048067,-7.868856
12.92,13.448761,11.08,10.991028,1006.3484,998.1651,8.068161,2.28971,2.671006,-6.4057956
16.15,15.424164,11.49,9.111389,998.49097,987.868,11.657041,0.966641,0.28147402,-10.937819
16.65,13.414886,8.47,8.323181,1002.4696,991.14264,8.537046,3.791888,1.0404269,-4.5935764
16.2,14.125061,9.71,9.935242,1002.70624,994.28107,10.561583,0.05458047,-1.3906381,-8.863676
18.53,14.705933,9.61,7.8196716,1013.62897,1001.99634,7.806228,2.0252442,0.2697493,-4.902554
21.06,17.822083,8.69,7.637268,1013.6764,1010.92993,4.491377,0.63660645,4.3724713,-0.53245425
24.82,20.590637,10.2,9.853485,1012.034,1009.03705,5.769762,0.13105369,4.442671,1.1882942
25.31,18.745148,11,10.218536,1012.1532,1009.0627,5.044849,1.3559511,2.1116922,-5.2331038
21.53,17.985016,13.11,12.578369,1009.1687,1005.50116,4.8332973,1.063917,2.8835752,-4.843787
20.1,16.112305,9.73,7.9260254,1011.0479,1004.419,3.7723272,-3.950317,5.8918667,-1.8472308
21.53,16.733002,13.16,11.407562,1011.4141,1009.9727,6.805223,-0.5483792,0.68894714,-5.0151024
21.53,17.370605,12.46,8.272705,1013.25995,1010.22107,4.610595,-0.088865064,1.5978711,-3.216129
21.29,17.40155,11.93,11.062103,1011.033,1008.6205,4.6131363,-0.29967028,0.94261783,-1.7002686
16.75,16.87555,11.25,9.213379,1008.8565,1006.17505,3.4437163,-1.7659317,1.0201018,-7.0035896
19.56,16.039825,12.27,12.445129,1010.2006,1004.94604,6.4406033,1.1316286,3.9573922,-6.6995406
16.51,14.062805,9.98,7.6999207,1011.1856,1008.78955,8.687818,1.699537,4.2533536,-3.7049935
16.32,12.469879,6.38,5.097107,1011.96704,1009.0471,6.0412955,-2.2654967,6.851369,-0.99510115
18.37,14.138794,6.79,5.450989,1017.228,1012.0836,3.3184721,-2.9934235,4.2436686,-1.2295011
21.01,16.714905,8.34,7.7536316,1019.6369,1015.04987,3.4745147,-0.15040036,6.108814,0.3579218
21.25,19.688751,13.14,9.796478,1014.9991,1010.75867,2.254974,-3.3844366,4.51307,0.56352407
20.08,18.265015,12.03,10.870148,1011.2399,1006.2358,7.231233,-0.907952,1.5054656,-3.7316136
18.56,15.794739,11.88,10.974243,1006.5105,1002.38727,4.5415382,-0.87807834,-2.2910395,-7.27806
17.51,13.947388,11.3,11.767212,1002.2072,993.3164,7.7449336,-5.605353,0.3950736,-14.163584
